Date,Open,High,Low,Close,Adj Close,Volume
1994-02-11,10.050000,10.050000,10.050000,10.050000,2.850493,0
1994-02-14,10.040000,10.040000,10.040000,10.040000,2.847653,0
1994-02-15,10.040000,10.040000,10.040000,10.040000,2.847653,0
1994-02-16,10.040000,10.040000,10.040000,10.040000,2.847653,0
1994-02-17,10.000000,10.000000,10.000000,10.000000,2.836309,0
1994-02-18,9.960000,9.960000,9.960000,9.960000,2.824966,0
1994-02-22,9.970000,9.970000,9.970000,9.970000,2.827802,0
1994-02-23,9.940000,9.940000,9.940000,9.940000,2.819293,0
1994-02-24,9.910000,9.910000,9.910000,9.910000,2.810781,0
1994-02-25,9.910000,9.910000,9.910000,9.910000,2.810781,0
1994-02-28,9.910000,9.910000,9.910000,9.910000,2.824748,0
1994-03-01,9.870000,9.870000,9.870000,9.870000,2.813350,0
1994-03-02,9.860000,9.860000,9.860000,9.860000,2.810499,0
1994-03-03,9.840000,9.840000,9.840000,9.840000,2.804798,0
1994-03-04,9.820000,9.820000,9.820000,9.820000,2.799097,0
1994-03-07,9.840000,9.840000,9.840000,9.840000,2.804798,0
1994-03-08,9.820000,9.820000,9.820000,9.820000,2.799097,0
1994-03-09,9.810000,9.810000,9.810000,9.810000,2.796247,0
1994-03-10,9.780000,9.780000,9.780000,9.780000,2.787696,0
1994-03-11,9.780000,9.780000,9.780000,9.780000,2.787696,0
1994-03-14,9.760000,9.760000,9.760000,9.760000,2.781996,0
1994-03-15,9.780000,9.780000,9.780000,9.780000,2.787696,0
1994-03-16,9.810000,9.810000,9.810000,9.810000,2.796247,0
1994-03-17,9.820000,9.820000,9.820000,9.820000,2.799097,0
1994-03-18,9.770000,9.770000,9.770000,9.770000,2.784844,0
1994-03-21,9.750000,9.750000,9.750000,9.750000,2.779143,0
1994-03-22,9.780000,9.780000,9.780000,9.780000,2.787696,0
1994-03-23,9.790000,9.790000,9.790000,9.790000,2.790545,0
1994-03-24,9.730000,9.730000,9.730000,9.730000,2.773442,0
1994-03-25,9.720000,9.720000,9.720000,9.720000,2.770591,0
1994-03-28,9.710000,9.710000,9.710000,9.710000,2.767742,0
1994-03-29,9.670000,9.670000,9.670000,9.670000,2.756340,0
1994-03-30,9.650000,9.650000,9.650000,9.650000,2.750640,0
1994-03-31,9.640000,9.640000,9.640000,9.640000,2.762678,0
1994-04-04,9.480000,9.480000,9.480000,9.480000,2.716822,0
1994-04-05,9.530000,9.530000,9.530000,9.530000,2.731153,0
1994-04-06,9.560000,9.560000,9.560000,9.560000,2.739750,0
1994-04-07,9.590000,9.590000,9.590000,9.590000,2.748346,0
1994-04-08,9.560000,9.560000,9.560000,9.560000,2.739750,0
1994-04-11,9.560000,9.560000,9.560000,9.560000,2.739750,0
1994-04-12,9.580000,9.580000,9.580000,9.580000,2.745483,0
1994-04-13,9.570000,9.570000,9.570000,9.570000,2.742616,0
1994-04-14,9.550000,9.550000,9.550000,9.550000,2.736884,0
1994-04-15,9.550000,9.550000,9.550000,9.550000,2.736884,0
1994-04-18,9.490000,9.490000,9.490000,9.490000,2.719686,0
1994-04-19,9.490000,9.490000,9.490000,9.490000,2.719686,0
1994-04-20,9.500000,9.500000,9.500000,9.500000,2.722557,0
1994-04-21,9.560000,9.560000,9.560000,9.560000,2.739750,0
1994-04-22,9.560000,9.560000,9.560000,9.560000,2.739750,0
1994-04-25,9.580000,9.580000,9.580000,9.580000,2.745483,0
1994-04-26,9.590000,9.590000,9.590000,9.590000,2.748346,0
1994-04-28,9.520000,9.520000,9.520000,9.520000,2.728285,0
1994-04-29,9.510000,9.510000,9.510000,9.510000,2.739812,0
1994-05-02,9.490000,9.490000,9.490000,9.490000,2.734047,0
1994-05-03,9.480000,9.480000,9.480000,9.480000,2.731169,0
1994-05-04,9.480000,9.480000,9.480000,9.480000,2.731169,0
1994-05-05,9.500000,9.500000,9.500000,9.500000,2.736930,0
1994-05-06,9.400000,9.400000,9.400000,9.400000,2.708119,0
1994-05-09,9.340000,9.340000,9.340000,9.340000,2.690833,0
1994-05-10,9.400000,9.400000,9.400000,9.400000,2.708119,0
1994-05-11,9.360000,9.360000,9.360000,9.360000,2.696596,0
1994-05-12,9.380000,9.380000,9.380000,9.380000,2.702357,0
1994-05-13,9.410000,9.410000,9.410000,9.410000,2.711001,0
1994-05-16,9.430000,9.430000,9.430000,9.430000,2.716762,0
1994-05-17,9.510000,9.510000,9.510000,9.510000,2.739812,0
1994-05-18,9.530000,9.530000,9.530000,9.530000,2.745571,0
1994-05-19,9.560000,9.560000,9.560000,9.560000,2.754213,0
1994-05-20,9.530000,9.530000,9.530000,9.530000,2.745571,0
1994-05-23,9.460000,9.460000,9.460000,9.460000,2.725407,0
1994-05-24,9.470000,9.470000,9.470000,9.470000,2.728285,0
1994-05-25,9.480000,9.480000,9.480000,9.480000,2.731169,0
1994-05-26,9.490000,9.490000,9.490000,9.490000,2.734047,0
1994-05-27,9.480000,9.480000,9.480000,9.480000,2.731169,0
1994-05-31,9.460000,9.460000,9.460000,9.460000,2.740148,0
1994-06-01,9.470000,9.470000,9.470000,9.470000,2.743042,0
1994-06-02,9.500000,9.500000,9.500000,9.500000,2.751733,0
1994-06-03,9.540000,9.540000,9.540000,9.540000,2.763319,0
1994-06-06,9.580000,9.580000,9.580000,9.580000,2.774907,0
1994-06-07,9.560000,9.560000,9.560000,9.560000,2.769111,0
1994-06-08,9.570000,9.570000,9.570000,9.570000,2.772010,0
1994-06-09,9.560000,9.560000,9.560000,9.560000,2.769111,0
1994-06-10,9.530000,9.530000,9.530000,9.530000,2.760422,0
1994-06-13,9.510000,9.510000,9.510000,9.510000,2.754631,0
1994-06-14,9.550000,9.550000,9.550000,9.550000,2.766217,0
1994-06-15,9.510000,9.510000,9.510000,9.510000,2.754631,0
1994-06-16,9.510000,9.510000,9.510000,9.510000,2.754631,0
1994-06-17,9.480000,9.480000,9.480000,9.480000,2.745941,0
1994-06-20,9.480000,9.480000,9.480000,9.480000,2.745941,0
1994-06-21,9.450000,9.450000,9.450000,9.450000,2.737252,0
1994-06-22,9.480000,9.480000,9.480000,9.480000,2.745941,0
1994-06-23,9.490000,9.490000,9.490000,9.490000,2.748835,0
1994-06-24,9.440000,9.440000,9.440000,9.440000,2.734354,0
1994-06-27,9.440000,9.440000,9.440000,9.440000,2.734354,0
1994-06-28,9.430000,9.430000,9.430000,9.430000,2.731457,0
1994-06-29,9.430000,9.430000,9.430000,9.430000,2.731457,0
1994-06-30,9.390000,9.390000,9.390000,9.390000,2.735243,0
1994-07-01,9.390000,9.390000,9.390000,9.390000,2.735243,0
1994-07-05,9.400000,9.400000,9.400000,9.400000,2.738154,0
1994-07-06,9.400000,9.400000,9.400000,9.400000,2.738154,0
1994-07-07,9.420000,9.420000,9.420000,9.420000,2.743984,0
1994-07-08,9.360000,9.360000,9.360000,9.360000,2.726506,0
1994-07-11,9.340000,9.340000,9.340000,9.340000,2.720680,0
1994-07-12,9.350000,9.350000,9.350000,9.350000,2.723593,0
1994-07-13,9.360000,9.360000,9.360000,9.360000,2.726506,0
1994-07-14,9.440000,9.440000,9.440000,9.440000,2.749811,0
1994-07-15,9.440000,9.440000,9.440000,9.440000,2.749811,0
1994-07-18,9.440000,9.440000,9.440000,9.440000,2.749811,0
1994-07-19,9.480000,9.480000,9.480000,9.480000,2.761459,0
1994-07-20,9.440000,9.440000,9.440000,9.440000,2.749811,0
1994-07-21,9.430000,9.430000,9.430000,9.430000,2.746895,0
1994-07-22,9.420000,9.420000,9.420000,9.420000,2.743984,0
1994-07-25,9.430000,9.430000,9.430000,9.430000,2.746895,0
1994-07-26,9.430000,9.430000,9.430000,9.430000,2.746895,0
1994-07-27,9.410000,9.410000,9.410000,9.410000,2.741069,0
1994-07-28,9.430000,9.430000,9.430000,9.430000,2.746895,0
1994-07-29,9.510000,9.510000,9.510000,9.510000,2.785858,0
1994-08-01,9.500000,9.500000,9.500000,9.500000,2.782929,0
1994-08-02,9.510000,9.510000,9.510000,9.510000,2.785858,0
1994-08-03,9.510000,9.510000,9.510000,9.510000,2.785858,0
1994-08-04,9.510000,9.510000,9.510000,9.510000,2.785858,0
1994-08-05,9.430000,9.430000,9.430000,9.430000,2.762421,0
1994-08-08,9.430000,9.430000,9.430000,9.430000,2.762421,0
1994-08-09,9.410000,9.410000,9.410000,9.410000,2.756564,0
1994-08-10,9.410000,9.410000,9.410000,9.410000,2.756564,0
1994-08-11,9.390000,9.390000,9.390000,9.390000,2.750705,0
1994-08-12,9.420000,9.420000,9.420000,9.420000,2.759491,0
1994-08-15,9.410000,9.410000,9.410000,9.410000,2.756564,0
1994-08-16,9.450000,9.450000,9.450000,9.450000,2.768283,0
1994-08-17,9.470000,9.470000,9.470000,9.470000,2.774137,0
1994-08-18,9.430000,9.430000,9.430000,9.430000,2.762421,0
1994-08-19,9.420000,9.420000,9.420000,9.420000,2.759491,0
1994-08-22,9.410000,9.410000,9.410000,9.410000,2.756564,0
1994-08-23,9.420000,9.420000,9.420000,9.420000,2.759491,0
1994-08-24,9.450000,9.450000,9.450000,9.450000,2.768283,0
1994-08-25,9.430000,9.430000,9.430000,9.430000,2.762421,0
1994-08-26,9.440000,9.440000,9.440000,9.440000,2.765351,0
1994-08-29,9.440000,9.440000,9.440000,9.440000,2.765351,0
1994-08-30,9.450000,9.450000,9.450000,9.450000,2.768283,0
1994-08-31,9.470000,9.470000,9.470000,9.470000,2.790085,0
1994-09-01,9.460000,9.460000,9.460000,9.460000,2.787137,0
1994-09-02,9.460000,9.460000,9.460000,9.460000,2.787137,0
1994-09-06,9.430000,9.430000,9.430000,9.430000,2.778296,0
1994-09-07,9.410000,9.410000,9.410000,9.410000,2.772403,0
1994-09-08,9.420000,9.420000,9.420000,9.420000,2.775351,0
1994-09-09,9.360000,9.360000,9.360000,9.360000,2.757676,0
1994-09-12,9.350000,9.350000,9.350000,9.350000,2.754728,0
1994-09-13,9.360000,9.360000,9.360000,9.360000,2.757676,0
1994-09-14,9.370000,9.370000,9.370000,9.370000,2.760621,0
1994-09-15,9.390000,9.390000,9.390000,9.390000,2.766513,0
1994-09-16,9.330000,9.330000,9.330000,9.330000,2.748835,0
1994-09-19,9.340000,9.340000,9.340000,9.340000,2.751782,0
1994-09-20,9.320000,9.320000,9.320000,9.320000,2.745889,0
1994-09-21,9.300000,9.300000,9.300000,9.300000,2.739996,0
1994-09-22,9.310000,9.310000,9.310000,9.310000,2.742943,0
1994-09-23,9.300000,9.300000,9.300000,9.300000,2.739996,0
1994-09-26,9.300000,9.300000,9.300000,9.300000,2.739996,0
1994-09-27,9.290000,9.290000,9.290000,9.290000,2.737049,0
1994-09-28,9.300000,9.300000,9.300000,9.300000,2.739996,0
1994-09-29,9.270000,9.270000,9.270000,9.270000,2.731157,0
1994-09-30,9.280000,9.280000,9.280000,9.280000,2.749827,0
1994-10-03,9.260000,9.260000,9.260000,9.260000,2.743900,0
1994-10-04,9.250000,9.250000,9.250000,9.250000,2.740935,0
1994-10-05,9.220000,9.220000,9.220000,9.220000,2.732046,0
1994-10-06,9.220000,9.220000,9.220000,9.220000,2.732046,0
1994-10-07,9.240000,9.240000,9.240000,9.240000,2.737972,0
1994-10-10,9.240000,9.240000,9.240000,9.240000,2.737972,0
1994-10-11,9.270000,9.270000,9.270000,9.270000,2.746862,0
1994-10-12,9.250000,9.250000,9.250000,9.250000,2.740935,0
1994-10-13,9.280000,9.280000,9.280000,9.280000,2.749827,0
1994-10-14,9.290000,9.290000,9.290000,9.290000,2.752788,0
1994-10-17,9.280000,9.280000,9.280000,9.280000,2.749827,0
1994-10-18,9.280000,9.280000,9.280000,9.280000,2.749827,0
1994-10-19,9.260000,9.260000,9.260000,9.260000,2.743900,0
1994-10-20,9.210000,9.210000,9.210000,9.210000,2.729083,0
1994-10-21,9.210000,9.210000,9.210000,9.210000,2.729083,0
1994-10-24,9.190000,9.190000,9.190000,9.190000,2.723158,0
1994-10-25,9.190000,9.190000,9.190000,9.190000,2.723158,0
1994-10-26,9.180000,9.180000,9.180000,9.180000,2.720192,0
1994-10-27,9.190000,9.190000,9.190000,9.190000,2.723158,0
1994-10-28,9.220000,9.220000,9.220000,9.220000,2.732046,0
1994-10-31,9.220000,9.220000,9.220000,9.220000,2.748142,0
1994-11-01,9.180000,9.180000,9.180000,9.180000,2.736218,0
1994-11-02,9.160000,9.160000,9.160000,9.160000,2.730261,0
1994-11-03,9.150000,9.150000,9.150000,9.150000,2.727277,0
1994-11-04,9.130000,9.130000,9.130000,9.130000,2.721318,0
1994-11-07,9.120000,9.120000,9.120000,9.120000,2.718337,0
1994-11-08,9.130000,9.130000,9.130000,9.130000,2.721318,0
1994-11-09,9.160000,9.160000,9.160000,9.160000,2.730261,0
1994-11-10,9.150000,9.150000,9.150000,9.150000,2.727277,0
1994-11-11,9.140000,9.140000,9.140000,9.140000,2.724298,0
1994-11-14,9.160000,9.160000,9.160000,9.160000,2.730261,0
1994-11-15,9.170000,9.170000,9.170000,9.170000,2.733239,0
1994-11-16,9.140000,9.140000,9.140000,9.140000,2.724298,0
1994-11-17,9.120000,9.120000,9.120000,9.120000,2.718337,0
1994-11-18,9.130000,9.130000,9.130000,9.130000,2.721318,0
1994-11-21,9.120000,9.120000,9.120000,9.120000,2.718337,0
1994-11-22,9.130000,9.130000,9.130000,9.130000,2.721318,0
1994-11-23,9.200000,9.200000,9.200000,9.200000,2.742180,0
1994-11-25,9.200000,9.200000,9.200000,9.200000,2.742180,0
1994-11-28,9.170000,9.170000,9.170000,9.170000,2.733239,0
1994-11-29,9.130000,9.130000,9.130000,9.130000,2.721318,0
1994-11-30,9.150000,9.150000,9.150000,9.150000,2.743201,0
1994-12-01,9.140000,9.140000,9.140000,9.140000,2.740205,0
1994-12-02,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-05,9.160000,9.160000,9.160000,9.160000,2.746201,0
1994-12-06,9.200000,9.200000,9.200000,9.200000,2.758192,0
1994-12-07,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-08,9.170000,9.170000,9.170000,9.170000,2.749199,0
1994-12-09,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-12,9.150000,9.150000,9.150000,9.150000,2.743201,0
1994-12-13,9.160000,9.160000,9.160000,9.160000,2.746201,0
1994-12-14,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-15,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-16,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-19,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-20,9.180000,9.180000,9.180000,9.180000,2.752194,0
1994-12-21,9.190000,9.190000,9.190000,9.190000,2.755195,0
1994-12-22,9.170000,9.170000,9.170000,9.170000,2.749199,0
1994-12-23,9.170000,9.170000,9.170000,9.170000,2.749199,0
1994-12-27,9.200000,9.200000,9.200000,9.200000,2.758192,0
1994-12-28,9.190000,9.190000,9.190000,9.190000,2.755195,0
1994-12-29,9.170000,9.170000,9.170000,9.170000,2.749199,0
1994-12-30,9.170000,9.170000,9.170000,9.170000,2.765484,0
1995-01-03,9.140000,9.140000,9.140000,9.140000,2.756437,0
1995-01-04,9.180000,9.180000,9.180000,9.180000,2.768498,0
1995-01-05,9.150000,9.150000,9.150000,9.150000,2.759451,0
1995-01-06,9.160000,9.160000,9.160000,9.160000,2.762468,0
1995-01-09,9.150000,9.150000,9.150000,9.150000,2.759451,0
1995-01-10,9.170000,9.170000,9.170000,9.170000,2.765484,0
1995-01-11,9.180000,9.180000,9.180000,9.180000,2.768498,0
1995-01-12,9.180000,9.180000,9.180000,9.180000,2.768498,0
1995-01-13,9.230000,9.230000,9.230000,9.230000,2.783580,0
1995-01-16,9.230000,9.230000,9.230000,9.230000,2.783580,0
1995-01-17,9.230000,9.230000,9.230000,9.230000,2.783580,0
1995-01-18,9.220000,9.220000,9.220000,9.220000,2.780561,0
1995-01-19,9.210000,9.210000,9.210000,9.210000,2.777548,0
1995-01-20,9.180000,9.180000,9.180000,9.180000,2.768498,0
1995-01-23,9.180000,9.180000,9.180000,9.180000,2.768498,0
1995-01-24,9.170000,9.170000,9.170000,9.170000,2.765484,0
1995-01-25,9.200000,9.200000,9.200000,9.200000,2.774531,0
1995-01-26,9.220000,9.220000,9.220000,9.220000,2.780561,0
1995-01-27,9.270000,9.270000,9.270000,9.270000,2.795641,0
1995-01-30,9.270000,9.270000,9.270000,9.270000,2.795641,0
1995-01-31,9.290000,9.290000,9.290000,9.290000,2.818087,0
1995-02-01,9.260000,9.260000,9.260000,9.260000,2.808988,0
1995-02-02,9.250000,9.250000,9.250000,9.250000,2.805956,0
1995-02-03,9.340000,9.340000,9.340000,9.340000,2.833254,0
1995-02-06,9.320000,9.320000,9.320000,9.320000,2.827189,0
1995-02-07,9.320000,9.320000,9.320000,9.320000,2.827189,0
1995-02-08,9.320000,9.320000,9.320000,9.320000,2.827189,0
1995-02-09,9.300000,9.300000,9.300000,9.300000,2.821123,0
1995-02-10,9.280000,9.280000,9.280000,9.280000,2.815055,0
1995-02-13,9.280000,9.280000,9.280000,9.280000,2.815055,0
1995-02-14,9.320000,9.320000,9.320000,9.320000,2.827189,0
1995-02-15,9.350000,9.350000,9.350000,9.350000,2.836290,0
1995-02-16,9.370000,9.370000,9.370000,9.370000,2.842356,0
1995-02-17,9.360000,9.360000,9.360000,9.360000,2.839323,0
1995-02-21,9.350000,9.350000,9.350000,9.350000,2.836290,0
1995-02-22,9.400000,9.400000,9.400000,9.400000,2.851455,0
1995-02-23,9.400000,9.400000,9.400000,9.400000,2.851455,0
1995-02-24,9.400000,9.400000,9.400000,9.400000,2.851455,0
1995-02-27,9.440000,9.440000,9.440000,9.440000,2.863590,0
1995-02-28,9.440000,9.440000,9.440000,9.440000,2.879451,0
1995-03-01,9.440000,9.440000,9.440000,9.440000,2.879451,0
1995-03-02,9.410000,9.410000,9.410000,9.410000,2.870302,0
1995-03-03,9.380000,9.380000,9.380000,9.380000,2.861151,0
1995-03-06,9.360000,9.360000,9.360000,9.360000,2.855050,0
1995-03-07,9.350000,9.350000,9.350000,9.350000,2.852000,0
1995-03-08,9.390000,9.390000,9.390000,9.390000,2.864199,0
1995-03-09,9.420000,9.420000,9.420000,9.420000,2.873352,0
1995-03-10,9.450000,9.450000,9.450000,9.450000,2.882505,0
1995-03-13,9.460000,9.460000,9.460000,9.460000,2.885553,0
1995-03-14,9.500000,9.500000,9.500000,9.500000,2.897754,0
1995-03-15,9.490000,9.490000,9.490000,9.490000,2.894701,0
1995-03-16,9.510000,9.510000,9.510000,9.510000,2.900805,0
1995-03-17,9.490000,9.490000,9.490000,9.490000,2.894701,0
1995-03-20,9.480000,9.480000,9.480000,9.480000,2.891652,0
1995-03-21,9.470000,9.470000,9.470000,9.470000,2.888603,0
1995-03-22,9.450000,9.450000,9.450000,9.450000,2.882505,0
1995-03-23,9.450000,9.450000,9.450000,9.450000,2.882505,0
1995-03-24,9.490000,9.490000,9.490000,9.490000,2.894701,0
1995-03-27,9.510000,9.510000,9.510000,9.510000,2.900805,0
1995-03-28,9.470000,9.470000,9.470000,9.470000,2.888603,0
1995-03-29,9.470000,9.470000,9.470000,9.470000,2.888603,0
1995-03-30,9.460000,9.460000,9.460000,9.460000,2.885553,0
1995-03-31,9.450000,9.450000,9.450000,9.450000,2.899052,0
1995-04-03,9.480000,9.480000,9.480000,9.480000,2.908255,0
1995-04-04,9.490000,9.490000,9.490000,9.490000,2.911321,0
1995-04-05,9.490000,9.490000,9.490000,9.490000,2.911321,0
1995-04-06,9.500000,9.500000,9.500000,9.500000,2.914391,0
1995-04-07,9.490000,9.490000,9.490000,9.490000,2.911321,0
1995-04-10,9.490000,9.490000,9.490000,9.490000,2.911321,0
1995-04-11,9.500000,9.500000,9.500000,9.500000,2.914391,0
1995-04-12,9.510000,9.510000,9.510000,9.510000,2.917456,0
1995-04-13,9.530000,9.530000,9.530000,9.530000,2.923592,0
1995-04-17,9.530000,9.530000,9.530000,9.530000,2.923592,0
1995-04-18,9.530000,9.530000,9.530000,9.530000,2.923592,0
1995-04-19,9.520000,9.520000,9.520000,9.520000,2.920525,0
1995-04-20,9.550000,9.550000,9.550000,9.550000,2.929728,0
1995-04-21,9.550000,9.550000,9.550000,9.550000,2.929728,0
1995-04-24,9.550000,9.550000,9.550000,9.550000,2.929728,0
1995-04-25,9.550000,9.550000,9.550000,9.550000,2.929728,0
1995-04-26,9.550000,9.550000,9.550000,9.550000,2.929728,0
1995-04-27,9.530000,9.530000,9.530000,9.530000,2.923592,0
1995-04-28,9.520000,9.520000,9.520000,9.520000,2.937167,0
1995-05-01,9.510000,9.510000,9.510000,9.510000,2.934081,0
1995-05-02,9.530000,9.530000,9.530000,9.530000,2.940252,0
1995-05-03,9.570000,9.570000,9.570000,9.570000,2.952594,0
1995-05-04,9.620000,9.620000,9.620000,9.620000,2.968019,0
1995-05-05,9.690000,9.690000,9.690000,9.690000,2.989616,0
1995-05-08,9.690000,9.690000,9.690000,9.690000,2.989616,0
1995-05-09,9.720000,9.720000,9.720000,9.720000,2.998872,0
1995-05-10,9.700000,9.700000,9.700000,9.700000,2.992704,0
1995-05-11,9.690000,9.690000,9.690000,9.690000,2.989616,0
1995-05-12,9.680000,9.680000,9.680000,9.680000,2.986534,0
1995-05-15,9.710000,9.710000,9.710000,9.710000,2.995789,0
1995-05-16,9.740000,9.740000,9.740000,9.740000,3.005043,0
1995-05-17,9.740000,9.740000,9.740000,9.740000,3.005043,0
1995-05-18,9.710000,9.710000,9.710000,9.710000,2.995789,0
1995-05-19,9.710000,9.710000,9.710000,9.710000,2.995789,0
1995-05-22,9.700000,9.700000,9.700000,9.700000,2.992704,0
1995-05-23,9.730000,9.730000,9.730000,9.730000,3.001956,0
1995-05-24,9.780000,9.780000,9.780000,9.780000,3.017385,0
1995-05-25,9.800000,9.800000,9.800000,9.800000,3.023557,0
1995-05-26,9.790000,9.790000,9.790000,9.790000,3.020471,0
1995-05-30,9.830000,9.830000,9.830000,9.830000,3.032813,0
1995-05-31,9.840000,9.840000,9.840000,9.840000,3.053292,0
1995-06-01,9.870000,9.870000,9.870000,9.870000,3.062599,0
1995-06-02,9.930000,9.930000,9.930000,9.930000,3.081216,0
1995-06-05,9.920000,9.920000,9.920000,9.920000,3.078116,0
1995-06-06,9.910000,9.910000,9.910000,9.910000,3.075009,0
1995-06-07,9.870000,9.870000,9.870000,9.870000,3.062599,0
1995-06-08,9.850000,9.850000,9.850000,9.850000,3.056393,0
1995-06-09,9.780000,9.780000,9.780000,9.780000,3.034673,0
1995-06-12,9.790000,9.790000,9.790000,9.790000,3.037777,0
1995-06-13,9.890000,9.890000,9.890000,9.890000,3.068804,0
1995-06-14,9.890000,9.890000,9.890000,9.890000,3.068804,0
1995-06-15,9.870000,9.870000,9.870000,9.870000,3.062599,0
1995-06-16,9.860000,9.860000,9.860000,9.860000,3.059496,0
1995-06-19,9.890000,9.890000,9.890000,9.890000,3.068804,0
1995-06-20,9.880000,9.880000,9.880000,9.880000,3.065703,0
1995-06-21,9.890000,9.890000,9.890000,9.890000,3.068804,0
1995-06-22,9.930000,9.930000,9.930000,9.930000,3.081216,0
